1292052,1,縱使《基督山伯爵》與《刺激一九九五》之間，場景與敘事手法的差異可謂不小，《刺激一九九五》卻比很多直接改編自《基督山伯爵》的影劇作品，更能體現《基督山伯爵》的精髓。全文：http://hou26.org/zeta/cristo.htm
1292052,1,“有的人的羽翼是如此光辉，即使世界上最黑暗的牢狱，也无法长久地将他围困！”
1292052,1,看了一遍原著小说，觉得这个电影还是很好看
1292052,1,“记住，希望是好事——甚至也许是人间至善。而美好的事永不消失。”
1292052,1,隐忍布局与一触即发的翻盘，从讨酒、写信和广播几个事件中便能对男主内敛的思绪窥见一斑，全片除精彩外更多是积压一种对自由的渴望，冲破狭隘牢笼得到海阔天空，结局不甚美好。而片中上吊的老爷子，则是早已磨灭希望的消极典型，意在与男主形成对比。
1292052,1,看分数这么高的份上把电影看了一遍，也的确实至名归！一个鲨堡监狱里面的囚犯和官员似乎是我们这个社会的众生相。比如典狱长平时道貌岸然实则不择手段，残酷阴险贪婪…
1292052,1,不只是肖申克的救赎，也是我们内心对自己的救赎
1292052,1,蛮值得一看的，电影很精彩。肖申克的救赎，救赎的是灵魂，渴望的是自由，只要有希望，就有可能。
1292052,1,应该对现有生活保持乐观的心态，充满希望，学会享受
1292052,0,欣赏不来啊，n次开始看，n次把它关了，这就是人与人审美情趣的不同吧
1292052,0,重看，这片是真的很做作，剧本一堆问题，节奏也是二流片的水准，为什么有这么多人追捧，是真的很好？还是只是大众的跟风
1292052,0,oh～freedom，oh～freedom，oh～freedom over me～～
1292052,0,是部好片，但感觉这片被人捧得太高了，打一星压低平均分
1292052,0,能别吹了吗，其实也就这么回事，华纳出品，必属辣鸡，如果真有那么好，为什么当时没有出名反而被阿甘正传领先？
1292052,0,lad 难看
1292052,0,言过其辞
1292052,0,最名不副实的片子。。。http://club.kdnet.net/dispbbs.asp?boardid=26&id=879567&page=1&1=1#879567
1292052,0,什么啊烂
1292052,0,电影很好，要客观评价我会给7.5-8分，但是实在理解不了美国人用开跑车海滩游泳重获自由后聚首来诠释救赎，但这和心灵的自由相去甚远，就这个结局不值得被这么捧。我是来拉低平均分的。
1292052,0,动力和时间~
1292052,0,并没有那么好。剧情一般，手法一般。真要值这个分数，至少是应该有里程碑意义的。
1292052,0,节奏太慢，被傻逼文青捧成神片。因为节奏慢，所以排名影史第一名不符实
1292052,0,垃圾电影，说是好的都是文盲
1292052,0,无聊死了。。
1292052,0,当社会职能失是准时，个人完全有权利通过自己的去争取公正；哪怕有违社会秩序！
1292052,0,人性什么的 最没意思了
1292052,0,毫无疑问这是部名不副实的烂片
1292052,0,评价前缀都是“史上” 我也来一个。“史上最过誉电影” 没有之一
1292052,0,本来给了5星，在我看完《地洞》之后回来改成1星，为了拉低一下过高的分数。
1292052,1,哪怕看到了这样的完美结局，依然有隐隐的不安，算不算得上缺乏安全感。。。
1292052,1,我们都是病人 渴望活着 好好的活着 却惧怕生活
1292052,1,里面一句很经典的台词，生活不是为了生而活，而是为了活而生。
1292052,1,经典到不知道用什么言语来评价它
1292052,1,重温，时间只是好电影的又一个证明。二十年前的经典，二十年后还是，同样的题材，有的过去能做到，有的今天也无法领悟，这就是差距。当故事最后两个老友在蔚蓝大海边重聚拥抱的时候，希望，是最好的，美好的事永不消逝。有人问，为何肖申克的救赎备受推崇。因为这部电影并不是在讲越狱，也可以这样说，它不是为了讲越狱。人活在这个世界，或多或少都会如同片中所述，经历“体制化”，磨难，逐渐麻木，看不到希望，如老布。而这部电影最终告诉你，哪怕过去20年、30年、40年，有希望，就会有美好的事，如安迪和瑞德。观众看完这部电影，内心会跟着这部电影走过一个由绝望到希望的历程。这是一场心灵的救赎，是对观众的。这是肖申克的救赎的伟大之处。
1292052,1,我不断的想要重复一个危机的过程，然后得到一个好的结局。我总是希望有什么事情发生，我总是希望自己被拯救，我总是希望那种排除万难的悲情和成就感。我不知道自己为什么迷恋于挫败的感觉，迷恋于痛苦的感觉，迷恋于万劫不复的结局。
1292052,1,为了不被人喷打个四星，其实也就是三星半水平，远逊小说原著。小说平铺直叙一个调子讲到尾，比电影咋咋呼呼造成的效果好多了。
1292052,1,没有顶级特效，没有过瘾的打斗戏份，只有触及心灵的诚意，给人以平静和内在的力量。
1292052,1,看到豆瓣排名第一，很好奇去看了这部电影，印象最深的就是图书馆的老爷爷坐50年牢出狱后因为适应不了外面的生活选择上吊自杀，最后男主获得自由，瑞德和男主在海边相遇很暖
1292052,1,野心。在那样一种被打倒的人的身上，你能看到的最棒的东西，就是野心，想要好好活，让羽毛闪光的野心。
1292052,1,我希望有一天起，我能逃脱出自己的牢笼，回到向往的大海，慢慢修理着自己的自由之船。
1292052,1,完美诠释了大仲马洋洋万言的巨著想要告诉我们的：人生最宝贵的两样东西 等待和希望”关小黑屋很难熬吧 -有莫扎特陪着我 -他们让你把留声机带进去？-在我心里，这就是音乐的魅力 他们无法把它从你身上夺走“3分47秒的歌剧可能是影史上最令人难忘的古典音乐场景之一 费加罗婚礼Sull'aria唱的是希望和自由
1292052,1,I guess it comes down to a simple choice:get busy living or get busy dying. 生命可以归结为一种简单的选择：要么忙于生存，要么赶着去死
1292052,1,如今这肖申克囚禁着整代人。
1292052,1,看的时候生病困囿在医院里，如同监狱，这片子给了我很多阴暗的回忆。可是关于救赎关于信念，给了人启迪。
1292052,1,对自由的渴望可能不会表现出来，但是逃不过自己内心深处的渴望！哎，最后才发现是被冤枉的，看的我都纠结死了！
1292052,1,那片海蓝的太不像话了。。怎么可以那么蓝~~
1292052,1,善非所善恶非所恶 这个叫肖申克的囚牢里囚禁同化扭曲 安迪说自己运气不好 阴差阳错成为替罪羊 在这所监狱经历绝望 哪怕他有错 也已赎完罪 但是后来的洗黑钱逃税钻法制的漏洞呢 他与瑞德在图书馆的那场对话 他说他会是清清白白 很压抑 本片高潮处 汤姆被枪杀安迪越狱 有的是时间缺的是希望
1292052,1,不容错过的经典电影。
1292052,1,值得看2遍以上的电影 没看过一定要看
1292052,0,垃圾电影
1292052,0,刺激1995.
1292052,0,不喜歡。
1292052,0,都说它好，可它真不是我的菜，浅白的一励志片而已，而且太长了。。
1292052,0,导演脑残，编剧弱智，情节极为不合理，主演更是面瘫。简直是小孩子过家家，真不知道洋奴们怎么想的，从洋鬼子漆黑如墨的屁眼里，竟然闻到了菊花香，如祖宗一样纳头便拜！
1292052,0,额⊙∀⊙它很励志，为Tim Robbins加一星，气质太好了，沉稳坚韧阴郁怪异！
1292052,0,高估，高估
1292052,0,榜单真的该换换血了。这种低级的梗常驻榜首，不服。该给纪录片让让路了
1292052,0,保持一天心智独立自由，很容易；保持每一天心智独立自由，很难。
1292052,0,the world would be a better place if such movies were never made
1292052,0,我试了三次，为啥只有这一部我看不下去←_←然后每次都是默默删除了
1292052,0,我就是不喜欢做作
1292052,0,非常好看的电影，很喜欢，但是不好意思这总分给的太高了，我就是为了拉低一点来打个一星
1292052,0,为什么我就没觉得这电影有多好呢
1292052,0,一个地道挖二十年没人发现  侮辱观众智商  偏偏吹成第一  强奸民意
1292052,0,烘托和对比的手法没啥亮点，煽情的手段时代印记很明显
1292052,0,为什么我一点都没觉得好看？虽然很励志 不过我觉得现实中肖申克是不存在的
1292052,0,本片的所有内容围绕着“自由”，仅此而已。纵观全片，更像是一些大道理围绕着一大段过场戏。
1292052,0,也没觉得感人，奇怪了
1292052,0,越狱的过程真的比不过《越狱》的激动人心
1292052,1,他说，不要放弃希望。
1292052,1,和他一起看的，很励志的一部电影，也说明了拥有一技之长是多么重要……希望是件好东西，希望我也有。
1292052,1,人是感性的，面对残酷的环境，人本能的反应便是奋力抗争，而当这个环境恶劣到一定的程度时，人的抗争之心就会慢慢被消磨殆尽，成为行尸走肉。但是只要还有希望都要抗争到底不是吗？
1292052,1,什么都不必说，没有语言能来雕琢出这部影片所表现的精神。
1292052,1,别开枪，我没给五星真不是在挑衅……
1292052,1,很棒的一部电影，一部完全不需要女主女配的电影。有时候想想，我们国产片为什么走不出国门，我觉得广电也有一定责任，这不许拍那不许拍，就比如这类型的电影，很喜欢这类型的越狱题材，还有美剧的越狱，我看的第一部美剧，真的好好看。我们国家的电影或电视剧，基本没有关于这种类型的题材。万恶的广电
1292052,1,自由不在外面，而在于内心，唯有自我救赎才是出口
1292052,1,几年前被母亲推荐看的，她很推崇，看过后感觉可以，黑暗是每个国家都存在的，总的来说希望好人一生平安！
1292052,1,要么忙着生，要么忙着死。他用一把鹤嘴锄破解了这个古老命题，通往梦想之蓝。
1292052,1,"“有些鸟儿是永远关不住的，因为它们的每一片羽翼上都沾满了自由的光辉！”  “那些高墙挺有意思，开始时候你痛恨它们，后来你就适应了。时间久了,你变得离不开它们依赖它们了。这就是体制化。” “希望是件美好的事，它也许是世间最美好的东西，而美好的事物永不消逝。”"
1292052,1,永远冷静，永不绝望才是救赎的最佳途径！
1292052,1,所谓造梦，大概就是这样，给人以希望与光明，令人感受到那一种震撼。
1292052,1,虽然看到了旧社会的黑暗，但是又有一种心潮澎湃，又有些人性的温暖。
1292052,1,不行了，我必须把五星改成四星！没有史蒂芬金的原著，这电影TMD啥也不是！
1292052,1,看了很多遍每次都有不同的体会，好作品就是有这样的魅力
1292052,1,我看完它沒有身邊所有人說的那樣激烈的情緒出現，感動也好，激奮也好，又或者是觸動了什麼哭出來，我都沒有。我只是覺得，他做的一切真的是再正常再平常不過的事情。身處其中，我不會有別的選擇要去做，除了選擇自由和信仰我沒有別的答案。走，這是我唯一該做的。
1292052,1,没有特效  没有打斗 大部分都是监狱里的人们交谈的场景   这是一部能够触摸到灵魂的电影。
1292052,1,"""Hope is a good thing, maybe the best of things, and no good thing ever dies."" 太让人振奋了，大约7年前和哥哥一起看过一遍，但是毫无印象，这一次体会得酣畅淋漓，铭刻于心。有的鸟儿羽翼是如此光辉，他们注定不会被囚困。"
1292052,1,生的酣畅淋漓。
1292052,1,也是早期看的一部电影，并且看了很多遍，主人公不管身在什么环境下都冷静的去分析眼前的困境，在得不到外力帮助的时候，不放弃自己坚定自由信念，去策划并坚定不移的执行。
1292052,0,啧啧啧
1292052,0,实在看不出有啥“希望”不“希望”的，还没我自己的人生励志。剧情也超级一般，难道大家没看过“越狱”和“基督山伯爵”？我从第一次慕名而看到为了完成老师作业第4次看，都毫无感动。无聊之极。
1292052,0,评分这么高，可能是我没看懂(;¬_¬)，没什么很大的感觉…
1292052,0,不喜欢只有男人的电影
1292052,0,面无表情的看完感觉自己又浪费了两个小时。果然对这种单纯的鸡汤励志片毫无感觉
1292052,0,好看在哪儿………？
1292052,0,策划了19年的私奔
1292052,0,近乎和基督山伯爵一样的设定，年轻有为的主人公被诬陷关进监狱，从监狱中逃出并得到一大笔财富，报复了仇人，报答了恩人，却远没有基督山伯爵给我的震撼
1292052,0,😂评分如此之高，我真没觉得哪儿出色，我就不随大流了。男主从下水道爬出来正好下雨，我要是男主，我就跑远点儿，再淋雨。。。
1292052,0,好在哪里…？不明白为什么这部电影的评分这么高，可能是我对它的期待太高了吧。
1292052,0,高喊希望的人不会带来自由，暗藏希望的人才是。
1292052,0,这部电影对我最大的影响就是每次看到经典电影推荐的清单里有这个电影 我就会毫不犹豫的关掉清单！
1292052,0,很一般的众口味电影，给一星中和一下
1292052,0,这种片跟阿甘正传什么的一个把戏，骗娃儿的么？
1292052,0,影响最深的电影之一
1292052,0,确实不喜欢，但好歹给两星
1292052,0,实在很普通，我觉得还没有我们冯导的非诚勿扰有意思
1292052,0,一直觉得这片子的主旨很奇怪…评分居然这么高感觉有点像报复性低分似的……
1292052,0,希望越大，失望越大
1292052,0,闷爆！男主角丑飞！
1292052,1,看完特别震撼
1292052,1,第一条规矩：不准渎神，不准滥呼上帝之名！”“把信仰寄托神，把贱命交给我。印象挺深刻的
1292052,1,经典台词“有的人的羽翼是如此光辉，即使世界上最黑暗的牢狱，也无法长久地将他围困！”
1292052,1,好像说什么都很多余
1292052,1,希望是什么？即便在绝望中不放弃的信念。在是非善恶之虫，人终究是渺小的，而希望，让人变得伟大。
1292052,1,真的是非常棒的电影。主人公用智慧为自己赢得了自由。他善良，聪明，有毅力。正是这些让他逃过了命运的不公。
1292052,1,很喜欢里面的一句话，希望是好事，也许是人间至善，而美好的事永不消逝。很经典的片子
1292052,1,经典，不管如何都不要放弃希望，即使可能会给你带来危险。
1292052,1,hope can set you free～
1292052,1,在我心里显然不是第一
1292052,1,从下水道逃生，看到这里我已经被震撼了。人的求生意志和对自由的向往有多强，这部电影给你答案
1292052,1,一个天才银行家意外发现自己被戴了绿帽子，“失手”杀了自己老婆和奸夫被关进监狱（大人！其实他是冤枉的吖），然后在监狱开启大神模式——帮监狱长逃税漏税，丰富狱友的精神文化生活，跟好基友并肩斗智斗勇监狱官……以后凭借一把鹤嘴锄日夜凿壁，在一个风雨交加的夜晚成功越狱！很励志吧
1292052,1,一部没有女主角无关乎情爱的经典恐惧让你沦为囚犯，希望让你重获自由。共勉
1292052,1,恐惧让你沦为囚犯，希望让你重获自由。——《肖申克的救赎》 .
1292052,1,有的人的羽翼是如此光辉，即使世界上最黑暗的牢狱，也无法长久地将他围困！所以，要么忙着生存，要么赶着去死！ 人总是要做点什么的……
1292052,1,值得看几遍
1292052,1,赏析课看的电影，很经典，很有深度，这样的电影才称得上佳作
1292052,1,看哭，经典中的经典
1292052,1,被禁锢过的生命在解除禁锢之后所以会产生差别，全在于被禁锢之时心里还有无自由二字..
1292052,1,监狱是一个设会的缩影，蒙冤的安迪没有放弃，赢得了尊重，地位，友谊。最后的自由
1292052,0,极其烂，烂到一定境界，没思想没情节宣扬的主体也是犯法的。。。随便哪个美剧都比这个好看，真不知道打高分的人是不是美剧看少了还是悬疑小说看少了还是什么东西少了，反正，强烈建议大家不要看！我很失望！
1292052,0,没有吹捧的那么经典。
1292052,0,如果它是国产片，可能会被归为红歌。
1292052,0,实在不喜欢……
1292052,0,每次我说我提前猜出了结局都被喷，主角就是一装逼狂
1292052,0,看完了都不知道导演到底想说点啥……
1292052,0,一励志电影怎么这么多人喜欢？？？
1292052,0,重获自由是人生最棒的感觉之一吧~
1292052,0,烂片典范之一
1292052,0,我真的觉得不好看，鸡汤片儿啊
1292052,0,不知道为什么……豆瓣排名第一的片子，我居然觉得很一般！可能我是一个没有希望的人吧！所以……我感受不到
1292052,0,还是大学期间看的 只能说这种电影类型不适合我。。境界不到吧。。
1292052,0,不要盲目的把这部电影捧的太高。
1292052,0,不懂为啥那么多人喜欢。。。。
1292052,0,总觉得这部片子被吹的太过，2000万票房零奖项却到处吹是影史第一，其实就是个普通的越狱片而已。。
1292052,0,一个入狱的银行家在监狱也仍旧对工作不抛弃不放弃的故事
1292052,0,美式励志，坦率讲我看的时候几次尴尬……
1292052,0,没啥感觉，评分太假。
1292052,0,为了励志而励志的电影，远不及跳出我天地
1292052,0,不咋个的嘛，那么多人捧，有病
"1291546
",1,陈凯歌可以靠它吃两辈子饭了，现在看来江郎才尽也情有可原
"1291546
",1,在野路子出身的张国荣面前，学院出身的张丰毅显得那么单薄
"1291546
",1,说好了一辈子，少一年、一天、一个时辰，都不是一辈子。
"1291546
",1,他竟当面一语点破：虞姬是真虞姬，霸王是假霸王。
"1291546
",1,就凭这个，我愿意原谅陈凯歌一切的烂片 你只要伟大过一次就可以了 就凭这个 哥哥你是我心中永远不朽的传奇 你是全世界最大的角儿
"1291546
",1,仨小时的电影，我没上一次厕所，一直专注的在看，除了牛逼我想不出其他的词儿了。直男对于gay来说终究是祸害，他们不敢爱，面对自己的感情畏畏缩缩，伤了别人还假惺惺。每个人都演的很好，蒋雯丽虽然出场不到半小时，也是把角色诠释的淋漓尽致。这真是陈导的巅峰之作了。
"1291546
",1,这真的不是电影，而是人生。如此真实深刻地反映了从抗战前夕至文革的那段历史时期下命运凄惨的人们，渗透在每一个细节，包括那个不能忍受戏班虐打的孩子，而文革中六亲不认，人格扭曲更是展现到了极致。当然最赞的是哥哥的表演，如此悲哀可怜的蝶衣让人心痛，不疯魔不成活，人戏不分，现实的他也是如此
"1291546
",1,"不解,拍出过霸王别姬的人怎能拍出无极来"
"1291546
",1,最优秀的中国电影
"1291546
",1,君王意气尽 贱妾何聊生
"1291546
",1,人戏不分，不疯魔不成活。
"1291546
",1,往事不要再提，人生已多风雨。纵然记忆抹不去，爱与恨都还在心里。真的要断了过去，让明天好好继续，你就不必再苦苦追问他的消息。爱情他是个难题，让人目眩神迷，忘了痛或许可以，忘了你却太不容易。我对你仍有爱意我对自己无能为力。
"1291546
",1,"蝶衣于台上贵妃醉酒，头顶忽撒下无数抗日传单。灯骤灭，台下喧哗。没有人再顾及台上的贵妃。唯有蝶衣，继续着未尽的绝美舞步丝毫未曾停滞。一片混乱之中，也唯有四爷，独自于楼上包厢继续丝毫未曾分神。看到这里感动的一塌糊涂。结尾处“我本是男儿郎,又不是女娇娥”真的落泪了。纯粹坚持的2人去了"
"1291546
",1,你凝视你的脸，几亿人在爱恋。
"1291546
",1,程蝶衣，和《海上钢琴师》的主角，都是一类人。
"1291546
",1,凱歌也曾NB過，那時風華絕代的張國榮也還那麼年輕……
"1291546
",1,我記得我標記過這部片子的啊！——我以為這是國產電影的開始，誰知道是結束。
"1291546
",1,城头变幻大王旗，一个《霸王别姬》，一个《活着》，道尽中国现当代史，百年内无可超越。
"1291546
",1,往事不要再提，人生已多风雨。他是霸王，你是虞姬，“我本是男儿郎，又不是女娇娥”，万丈红尘蹉跌走过半世纪。寥落繁华不由己，十万春花如梦里。剑还给你，命也还给你。“君王意气尽，贱妾何聊生？”陪你唱罢这出、我便离去...
"1291546
",1,那么好的国粹，连日本人都知道要护着，你们说烧就烧……大多数开始于民国间的故事，最难捱的都是那段时间。
1291546,0,算是隔了N年后重看了一遍，可真没想到看了一个半小时实在是看不下去了。就是一烂大街的言情小说套了很多文化政治身份符号嘛。嘴巴让水烟筒给插几下性向就改了这样的戏是直接给精分派影评人阐释准备的吧，实在假到不行啊。
1291546,0,2.5。再看发现这是陈凯歌开始迷恋宏大传奇叙事的真正起点。由此他彻底告别了八十年代那种画面意向强烈的电影化表现形式，转而追求一种带着奇情色彩的流行戏剧化地摊文学效果。也因此，人物看似情绪激烈外放，但本质却成了挂在叙事线路上的木偶，空洞而机械。它的火爆仅仅是因为用带着符号意义的东方主义形式串联起了连环画版的二十世纪中国历史。实质上，它对京剧、历史、政治和人性都不感兴趣，只是沉醉于那个起伏跌宕的戏剧性效果而已。徒有虚名。
1291546,0,少年戏份大致还行，后面故事则是一团乱麻。首先立足点大有问题，然后两个主角太被动，总因时代之变而变，其中很难确立一个不变的内核，性格因而浮于表面，与时代之多变交织在一起，就脱不了机巧之嫌，也就是为做戏而做戏。视觉风格则较为突出，但语言层面上并无建树，有些过“实”，故事其实也有这毛病
1291546,0,好吧我实在不喜欢。
1291546,0,跟那小沈克的旧书并列史上最二逼电影。难看到一定地步了，随便找个国产电视剧情节都比这破玩艺强两百多倍。还反映社会历史呢，我去你大爷。
1291546,0,23年前在西四胜利影院看的首轮，完全冲着梨园行的故事背景，给恶心的够呛，不明白尾毛要用张国荣这个邪外行，宋小川不好吗？宋那扮相丝毫不比张差。张丰毅真心演出了大武生的做派和气场。葛U更恶心，明明一胡同串子非要演张伯驹一类的雅痞。总之至今未再二刷
1291546,0,觉得这个电影很暴力很恐怖，一点趣味都么有。不知道为什么那么多人觉得好看！Ps:星是给巩俐的。
1291546,0,重新看到封面海报，忽然注意到上面的图片是椭圆形里一个单眼，心里顿时咯噔一下。从那时起，大陆的演艺圈就已经被西方幕后势力渗透了吗？
1291546,0,三小时，太长了。而且比较沉闷。营造压抑气氛比较失败。巨鲜是个好女人。比较印象深刻的事巩俐的表演。张丰毅的确一般般。程蝶衣活得太辛苦了。接楼人性的一部电影。果然是每个人都有自己的命啊。做好新未必有好报。“同志”元素是个伪概念
1291546,0,充满自我感动。完全没有对艺术的热爱或者对时代问题的反思。
1291546,0,这部戏程蝶衣脑子有病！菊仙是个贱货！鉴定完毕！   还有不难看出现在 还有以前民国时期 抗日时期 都是自己中国人伤害自己中国人 现在也是 中国的政府还有很多事情都是在互相伤害。
1291546,0,如果不是张国荣，这片会成为经典么？
1291546,0,一个死心眼gay，一个弱智直男，一个心机直女，还都特重形式感，drama得要死，片中所有角色感觉都是泡在二锅头里长大的，看得人一肚子火。
1291546,0,果然是当时年纪太轻，完全没有兴致。只记得当时电影院“少儿不宜”的警示，为此当年真正进过电影院看过该片的有多少不是奔着那警示而去。对陈凯歌无感，对李碧华厌烦，至今如此
1291546,0,为了让孩子进戏班，竟然动手切掉畸形的第六根手指；戏班如同集中营；为了唱好一出戏被迫害至患上心理疾病，变成同性恋；稍有名气就开始耍大牌摆架子；按照现在的话说，一个个的都是舔狗；师哥当众动手抽自己老婆，只是因为老婆指责了师傅；为了救师哥，去给日本人唱戏当汉奸；需要四爷帮忙的时候那叫一个舔啊，等四爷有难居然坐在下面跟着喊口号；被批斗的时候六亲不认，为了保全自己逮谁咬谁。这就是你们所谓的京剧，这就是你们所谓的国粹，这就是你们所谓的经典，就这些渣滓聚集在一起就变成了精华？？？剧本不错，尤其是后半部分深受文革迫害，菊仙自杀的情节，但是这部电影传达出来的价值观不敢苟同，不能因为这是以戏子视角所拍摄就认为这是对的价值观。ps.这应该是史上最被过誉的电影，我没看出张国荣演得哪好了，找个真gay来演gay...
1291546,0,神他妈的《霸王别姬》电影吹通稿。一上来就削李碧华“原作是二流小说”“我看是三流小说”。接着写陈凯歌当年要求小演员“挨打要真打。”于是一个五代梨园世家出身的小演员自打耳光十九个，打到嘴角出血，然后编剧加了一场戏，“小豆子得被小石头拿烟管捅嘴巴。”解释“这个动作是阉割的隐喻。这就类似男性对女性的强奸。这个时候小豆子才形成了自己的性别观念，认为自己是女的。”张丰毅都没逃过被打屁股打到送进医务室。神他妈的编剧芦苇和“这样拍才有陈蝶衣被蹂躏了的效果”于是上去一顿“狂吻”张国荣的陈凯歌。神他妈的电影《霸王别姬》。你们是不是人啊。拍个电影把演员从年轻到幼儿虐待成什么样了。李碧华写的是三流小说，你们干的可以说不是人干的事情了。
1291546,0,不喜欢张国荣，不喜欢这种历史，也没觉得有什么内涵。俺们乡下人就是不懂高雅艺术
1291546,0,看几遍都不喜欢
1291546,0,论脑残粉的重要性。如果是同卡司演了无极，无极的卡司演了此片，估计此片会得到一个正常的评分，而无极的评分则至少7.5。给个两星拉拉评分。另外就没人和我一样觉得无极比这个强么。卧槽突然发现这片还提名了奥斯卡，一星。
1291546,0,打一星用来拉分，不能因为怀念张国荣而定义一部电影的好坏，整部片子节奏慢到令人发指，有的人却拿着这部片子吹一辈子。内心8.0不能再高，6.0给演技，1.0送给编剧，3.0属于美术和摄影，至于凯哥导演的控制，-2.0真算是抬举。
1291546,1,菊仙是个好女人
1291546,1,“充满低能的热情，完全不问一个为什么的忠诚的走卒，就这样组成了红卫兵，党依靠他们维持稳定”------乔治·奥威尔
1291546,1,那些渴求永远的人，悲都悲得分外妖冶。
1291546,1,只有袁四爷是懂程蝶衣的。
1291546,1,因为这个电影，从此后对有金鱼出现的影片格外地关注。鱼所代表的意义太多了。流泪在水里的鱼，无性别的鱼，离了水呼吸不了的鱼……
1291546,1,不疯魔，不成活
1291546,1,重点不是时间的流逝，而是一个理想主义者的死亡。哥哥最好的电影之一，已经不能仅用一个演员来形容他。关注历史背景的戏剧性潜力，关注政治现实对个人生活的影响。
1291546,1,管理员凭什么删我评论？？！
1291546,1,1993年戛纳金棕榈大奖，国际影评人大奖。华语电影唯一一枝金棕榈，陈凯歌同学笑傲多年的资本。确实是华语电影的巅峰之作，以京剧为剧情发展的主线，比《活着》更具艺术性，给人印象也更深刻，特别是张国荣的倾情演出。
1291546,1,一笑万古春，一啼万古愁
1291546,1,耗尽了陈凯歌一生的才华，成就了一个痴情的程蝶衣。
1291546,1,被“历史”绑架了的两个小人物……《活着》和《霸王别姬》不是中国电影的起点，而是终点……
1291546,1,哥哥艳不可当
1291546,1,今天才看完整这部故事。我本是男儿郎，又不是女娇蛾。电影柔情似水又剑锋直指。若不是太多人关注的是蝶衣与小楼的情感纠缠，恐怕，恐怕也是被禁之物。那黑暗中的最后一剑，又替多少人，了了不敢之愿。
1291546,1,他是假霸王，你却是真虞姬。这场戏，只有一个人入梦，这才是程蝶衣的悲哀。大梦初醒方是绝别时。
1291546,1,翻译成再见我的妾实在是太酷儿了。。
1291546,1,既是经典，何须多言。
1291546,1,这部片子的题材放现在可能不一定能上映了
1291546,1,观众与其说是被悲欢离合的故事本身打动，不如说是被故事背后那段国人集体回忆的历史所打动。没有那跌宕起伏的历史背景，衬托不出人性的真实，也构成不了凄美的故事。家国情怀是陈凯歌骨子里的使命感。单纯的儿女情长他做不来。【电博】20081129，第3次。【讲堂】1211，第4次，大陆版，无字幕无主题曲。
1291546,1,我的最爱！我的最爱！
1291546,0,反应了时代变迁，不过于我而言剧情太拖沓而夸张，不够有一些欧美文艺片的静美。
1291546,0,又是一部经典被我打低分的电影 无法理解 过两年再看一次
1291546,0,连导演自己都不能超越的大作，我却提不起劲来……有空啊你们仨
1291546,0,我就是从这一部开始讨厌陈凯歌的电影的，此前我从来没看过他的电影，而据说这是他拍的最好的一部《和你在一起》曾一度让我觉得还不错，而后来的《无极》简直让我绝望，那以后我再也没看过他的电影了，也不打算看了
1291546,0,大陆拍第二 是 皇帝 太子的 要求。
1291546,0,陈凯歌，你不用拍电影了，恶心不死我，吐，电影看后每次听 张国荣  唱歌  都想哭
1291546,0,一直留到现在才看 盛名之下 深深的失望 让我挥之不去的竟然只有幼年小豆子 历史京剧政治 看似什么都讲了 其实什么都没讲 只徒有一个大时代的空壳
1291546,0,这是唯独一部、所有角色都令我厌烦的电影、对于其中所有人物的命运 我不得不说一句【活该】
1291546,0,张国荣表演一流，但片子本身很不舒服，透着陈凯歌一贯的媚俗之气——此人的媚俗是指：我就是大师，我拍出来的片子就是NB，一问世就得轰倒一片，你不叫好？那是你不懂欣赏！and so on. 真让人反胃
1291546,0,虽然我是gay，而且还看过不少G片，这部看得还比较早……可是我真的欣赏不来，get不到点啊！！！！“这出戏何至于唱到最后非要自杀”啊？！！！！最要命的是get不到哥哥的“美好”，雌雄莫辨的中性美我还是更青睐“林青霞”！
1291546,0,本身4.5星，但这一星是给张国荣的nc粉。热评第一居然认为师弟比师哥演技更好，18k人点赞，我吐了。
1291546,0,没看出来哪好
1291546,0,厚壁老长的片子看的直想骂娘，没觉的这是部多艺术的片子，“弘扬”了一下变态的国体与民态，外人看个新鲜~唯一值得肯定的是铺设了文革，只是并不深刻。巩俐那时候真不错，不似现在这般风尘，整片子也就那么一个正常人，sb也太多了点.....
1291546,0,为什么评分这个高看不懂
1291546,0,最近看了这个和《末代皇帝》只想说“那个操蛋的社会，操蛋的人民！”真的太气人了，气的不是小楼和蝶衣，气的是那个悲惨的时代。打着“革命无罪，造反有理”的噱头害死多少无辜的人，虽然这不是本片重点
1291546,0,没有意义争论这个电影是不是凯子自己拍的因为这个电影也没好哪去啊，充斥着一股太监的尿骚味儿
1291546,0,报欠，完全不喜欢的电影
1291546,0,因为逝者已矣所以什么片子都要膜拜么？反反复复历时4年把它看过了不下5遍，因为不想支持派批判我肤浅地惘置评论，但是对于这部电影真的没什么好评，看不到这么多人煞有介事的动机。
1291546,0,看了原著以后再看电影，简直觉得电影拍得那是一个悲剧。。。
1291546,0,不好意思，当时的我实在是不能接受同志电影－_－Y
1291546,1,心疼张国荣，张国荣和程蝶衣的人生，有很大的重合。以前的国产电影还有很多经典之作，现在这是怎么了？
1291546,1,小说原著是典型的李碧华，恩怨情仇，锋芒锐利。但改编成电影之后变得厚重沧桑。现在想来，除了备受赞誉的主角团之外，葛优塑造的戏霸真是太有性格了。
1291546,1,程蝶衣是我心目中最动人的虞姬。没有之一。
1291546,1,不到园内，怎知春色如许
